,player_id,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
262,1261,Deiver Machado,COL,"DF,MF",RC Lens,Ligue 1,28,0.17440000000000003,0.1308,0.3161,0.17440000000000003,0.3161,0.05450000000000001,0.1308,0.18530000000000002,0.05450000000000001,0.18530000000000002
263,1262,Harry Maguire,ENG,DF,Manchester United,Premier League,29,0.0,0.0,0.0,0.0,0.0,0.044800000000000006,0.0,0.044800000000000006,0.044800000000000006,0.044800000000000006
264,1263,Jon Magunacelaya,ESP,"MF,FW",Real Sociedad,La Liga,22,0.0,0.0,0.0,0.0,0.0,0.034199999999999994,0.6384,0.6725999999999999,0.034199999999999994,0.6725999999999999
265,1264,Riyad Mahrez,ALG,"FW,MF",Manchester City,Premier League,31,0.30360000000000004,0.6204,0.9239999999999999,0.2508,0.8712000000000001,0.3432,0.43560000000000004,0.7788,0.2904,0.7260000000000001
266,1265,Mike Maignan,FRA,GK,AC Milan,Serie A,27,0.0,0.059,0.059,0.0,0.059,0.0,0.0,0.0,0.0,0.0
267,1266,Kobbie Mainoo,ENG,MF,Manchester United,Premier League,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1267,Tyrell Malacia,NED,DF,Manchester United,Premier League,22,0.0,0.0,0.0,0.0,0.0,0.022400000000000003,0.044800000000000006,0.06720000000000001,0.022400000000000003,0.06720000000000001
269,1268,Donyell Malen,NED,FW,Borussia Dortmund,Bundesliga,23,0.5687,0.3872,0.9559,0.5687,0.9559,0.5808,0.2783,0.8591,0.5808,0.8591
270,1269,Reinildo Mandava,MOZ,DF,Atlético Madrid,La Liga,28,0.0,0.0,0.0,0.0,0.0,0.0244,0.0366,0.0488,0.0244,0.0488
271,1270,Sadio Mané,SEN,"FW,MF",FC Bayern München,Bundesliga,30,0.5764,0.4192,0.9956,0.4978,0.9038999999999999,0.7336000000000001,0.3275,1.0611000000000002,0.6026,0.9169999999999999
272,1271,Javier Manquillo,ESP,DF,Newcastle United,Premier League,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1272,Marcão,BRA,DF,Sevilla,La Liga,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1273,José María Giménez,URU,DF,Atlético Madrid,La Liga,27,0.0854,0.0488,0.13419999999999999,0.0854,0.13419999999999999,0.0854,0.0244,0.122,0.0854,0.122
275,1274,Mariano,DOM,FW,Real Madrid,La Liga,28,0.0,0.0,0.0,0.0,0.0,0.4128,0.3225,0.7353,0.4128,0.7353
276,1275,Pablo Marín,ESP,"MF,FW",Real Sociedad,La Liga,19,0.0,0.0,0.0,0.0,0.0,0.3534,0.22799999999999998,0.5813999999999999,0.3534,0.5813999999999999
277,1276,Marquinhos,BRA,MF,Arsenal FC,Premier League,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1277,Marquinhos,BRA,DF,Paris Saint-Germain,Ligue 1,28,0.0819,0.0,0.0819,0.0819,0.0819,0.0819,0.0234,0.10529999999999999,0.0819,0.10529999999999999
279,1278,Anthony Martial,FRA,FW,Manchester United,Premier League,26,0.6160000000000001,0.2016,0.8288000000000001,0.5152000000000001,0.7168000000000001,0.6496000000000001,0.1456,0.784,0.56,0.7056000000000001
280,1279,Ander Martin,ESP,"MF,FW",Real Sociedad,La Liga,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2964,0.2964,0.0,0.2964
281,1280,Carlos Martín,ESP,"FW,MF",Atlético Madrid,La Liga,20,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.244,0.244,0.244
282,1281,Gabriel Martinelli,BRA,FW,Arsenal FC,Premier League,21,0.755904,0.251968,1.02362,0.755904,1.02362,0.47244,0.45669199999999993,0.929132,0.47244,0.929132
283,1282,Lautaro Martínez,ARG,FW,Inter Milan,Serie A,24,0.949,0.273,1.222,0.9099999999999999,1.183,0.8190000000000001,0.24700000000000003,1.066,0.754,0.9880000000000001
284,1283,Lisandro Martínez,ARG,DF,Manchester United,Premier League,24,0.044800000000000006,0.0,0.044800000000000006,0.044800000000000006,0.044800000000000006,0.022400000000000003,0.011200000000000002,0.033600000000000005,0.022400000000000003,0.033600000000000005
285,1284,Adam Marušić,MNE,DF,SS Lazio,Serie A,29,0.0,0.07770000000000002,0.07770000000000002,0.0,0.07770000000000002,0.0222,0.0333,0.0666,0.0222,0.0666
286,1285,Eric Maxim Choupo-Moting,CMR,FW,FC Bayern München,Bundesliga,33,1.0611000000000002,0.2096,1.2707,1.0611000000000002,1.2707,0.6419,0.2096,0.8515,0.5633,0.7729
287,1286,Luís Maximiano,POR,GK,SS Lazio,Serie A,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1287,Noussair Mazraoui,MAR,DF,FC Bayern München,Bundesliga,24,0.1048,0.4323,0.5502,0.1048,0.5502,0.1179,0.2096,0.3275,0.1179,0.3275
289,1288,Kylian Mbappé,FRA,FW,Paris Saint-Germain,Ligue 1,23,1.0881,0.1872,1.2753,0.9710999999999999,1.1582999999999999,0.9827999999999999,0.2691,1.2519,0.8306999999999999,1.0997999999999999
290,1289,Scott McTominay,SCO,MF,Manchester United,Premier League,25,0.08960000000000001,0.0,0.08960000000000001,0.08960000000000001,0.08960000000000001,0.168,0.044800000000000006,0.21280000000000002,0.168,0.21280000000000002
291,1290,Facundo Medina,ARG,DF,RC Lens,Ligue 1,23,0.0654,0.14170000000000002,0.2071,0.0654,0.2071,0.08720000000000001,0.0654,0.1526,0.08720000000000001,0.1526
292,1291,Memphis,NED,FW,Atlético Madrid,La Liga,28,1.6226,0.0,1.6226,1.6226,1.6226,1.22,0.1952,1.4151999999999998,1.22,1.4151999999999998
293,1292,Memphis,NED,FW,FC Barcelona,La Liga,28,0.9954000000000001,0.0,0.9954000000000001,0.9954000000000001,0.9954000000000001,0.8568000000000001,0.1386,0.9954000000000001,0.8568000000000001,0.9954000000000001
294,1293,Nuno Mendes,POR,DF,Paris Saint-Germain,Ligue 1,20,0.0702,0.4095,0.47969999999999996,0.0702,0.47969999999999996,0.0702,0.1989,0.2691,0.0702,0.2691
295,1294,Brais Méndez,ESP,MF,Real Sociedad,La Liga,25,0.34199999999999997,0.17099999999999999,0.513,0.34199999999999997,0.513,0.23939999999999997,0.1596,0.39899999999999997,0.23939999999999997,0.39899999999999997
296,1295,Ferland Mendy,FRA,DF,Real Madrid,La Liga,27,0.0,0.0903,0.0903,0.0,0.0903,0.0258,0.0516,0.0774,0.0258,0.0774
297,1296,Alex Meret,ITA,GK,SSC Napoli,Serie A,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1297,Mikel Merino,ESP,MF,Real Sociedad,La Liga,26,0.0798,0.36479999999999996,0.45599999999999996,0.0798,0.45599999999999996,0.17099999999999999,0.22799999999999998,0.39899999999999997,0.1482,0.36479999999999996
299,1298,Lionel Messi,ARG,"FW,MF",Paris Saint-Germain,Ligue 1,35,0.5967,0.5967,1.1934,0.5967,1.1934,0.5732999999999999,0.5031,1.0764,0.5732999999999999,1.0764
300,1299,Junior Messias,BRA,"FW,DF",AC Milan,Serie A,31,0.354,0.14159999999999998,0.49559999999999993,0.354,0.49559999999999993,0.1652,0.059,0.21239999999999998,0.1652,0.21239999999999998
301,1300,Thomas Meunier,BEL,DF,Borussia Dortmund,Bundesliga,30,0.0,0.0,0.0,0.0,0.0,0.0363,0.1089,0.1452,0.0363,0.1452
302,1301,Alexander Meyer,GER,GK,Borussia Dortmund,Bundesliga,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1302,Sven Michel,GER,"FW,MF",Union Berlin,Bundesliga,32,0.5775000000000001,0.189,0.7665,0.378,0.5775000000000001,0.315,0.168,0.48300000000000004,0.168,0.336
304,1303,Lewis Miley,ENG,MF,Newcastle United,Premier League,16,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.504,0.504,0.504
305,1304,Sergej Milinković-Savić,SRB,MF,SS Lazio,Serie A,27,0.2997,0.2664,0.5661,0.2997,0.5661,0.22200000000000003,0.2331,0.4551,0.22200000000000003,0.4551
306,1305,Éder Militão,BRA,DF,Real Madrid,La Liga,24,0.21930000000000002,0.0,0.21930000000000002,0.21930000000000002,0.21930000000000002,0.1032,0.0258,0.129,0.1032,0.129
307,1306,Kim Min-jae,KOR,DF,SSC Napoli,Serie A,25,0.0768,0.0768,0.1536,0.0768,0.1536,0.0384,0.0768,0.1152,0.0384,0.1152
308,1307,Rafa Mir,ESP,FW,Sevilla,La Liga,25,0.4326,0.0,0.4326,0.4326,0.4326,0.5253,0.07210000000000001,0.5973999999999999,0.5253,0.5973999999999999
309,1308,Antonio Mirante,ITA,GK,AC Milan,Serie A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1309,Henrikh Mkhitaryan,ARM,MF,Inter Milan,Serie A,33,0.18200000000000002,0.11699999999999999,0.29900000000000004,0.18200000000000002,0.29900000000000004,0.169,0.13,0.28600000000000003,0.169,0.28600000000000003
311,1310,Anthony Modeste,FRA,FW,Borussia Dortmund,Bundesliga,34,0.2662,0.1331,0.3993,0.2662,0.3993,0.5808,0.1452,0.726,0.5808,0.726
312,1311,Luka Modrić,CRO,MF,Real Madrid,La Liga,36,0.2709,0.1935,0.4644,0.1935,0.39990000000000003,0.2838,0.2967,0.5805,0.2322,0.5289
313,1312,Nahuel Molina,ARG,DF,Atlético Madrid,La Liga,24,0.1586,0.0732,0.2318,0.1586,0.2318,0.0976,0.1464,0.244,0.0976,0.244
314,1313,Gonzalo Montiel,ARG,DF,Sevilla,La Liga,25,0.0,0.1854,0.1854,0.0,0.1854,0.0412,0.13390000000000002,0.1751,0.0412,0.1751
315,1314,Álvaro Morata,ESP,FW,Atlético Madrid,La Liga,29,0.7564,0.1098,0.8662,0.7564,0.8662,0.6832,0.1098,0.793,0.6832,0.793
316,1315,Youssoufa Moukoko,GER,FW,Borussia Dortmund,Bundesliga,17,0.6655,0.2904,0.9559,0.6655,0.9559,0.605,0.16940000000000002,0.7865,0.605,0.7865
317,1316,Nordi Mukiele,FRA,DF,Paris Saint-Germain,Ligue 1,24,0.0,0.2808,0.2808,0.0,0.2808,0.0936,0.1989,0.2925,0.0936,0.2925
318,1317,Thomas Müller,GER,"FW,MF",FC Bayern München,Bundesliga,32,0.4978,0.5633,1.0611000000000002,0.4978,1.0611000000000002,0.6288,0.4716,1.1004,0.6288,1.1004
319,1318,Aihen Muñoz,ESP,DF,Real Sociedad,La Liga,24,0.0,0.056999999999999995,0.056999999999999995,0.0,0.056999999999999995,0.011399999999999999,0.056999999999999995,0.06839999999999999,0.011399999999999999,0.06839999999999999
320,1319,Álvaro Muñoz,URU,FW,Real Madrid,La Liga,18,1.4706,1.4706,2.9412,1.4706,2.9412,0.3612,0.4257,0.774,0.3612,0.774
321,1320,Jacob Murphy,ENG,FW,Newcastle United,Premier League,27,0.348,0.168,0.516,0.348,0.516,0.288,0.24,0.528,0.288,0.528
322,1321,Jamal Musiala,GER,"MF,FW",FC Bayern München,Bundesliga,19,0.6419,0.5371,1.179,0.6419,1.179,0.4323,0.3537,0.786,0.4323,0.786
323,1322,Nacho,ESP,DF,Real Madrid,La Liga,32,0.0645,0.0645,0.1419,0.0645,0.1419,0.0516,0.0645,0.1161,0.0516,0.1161
324,1323,Roberto Navarro,ESP,"MF,FW",Real Sociedad,La Liga,20,0.0,0.0,0.0,0.0,0.0,0.2964,0.36479999999999996,0.6611999999999999,0.2964,0.6611999999999999
325,1324,Jesús Navas,ESP,"DF,FW",Sevilla,La Liga,36,0.0,0.0,0.0,0.0,0.0,0.0103,0.13390000000000002,0.14420000000000002,0.0103,0.14420000000000002
326,1325,Tanguy Ndombele,FRA,MF,SSC Napoli,Serie A,25,0.1408,0.0,0.1408,0.1408,0.1408,0.1408,0.064,0.2048,0.1408,0.2048
327,1326,Reiss Nelson,ENG,FW,Arsenal FC,Premier League,22,1.9999959999999999,1.3385799999999999,3.338576,1.9999959999999999,3.338576,0.724408,0.9133839999999999,1.637792,0.724408,1.637792
328,1327,Manuel Neuer,GER,GK,FC Bayern München,Bundesliga,36,0.0,0.0,0.0,0.0,0.0,0.0262,0.0,0.0262,0.0262,0.0262
329,1328,Neymar,BRA,"MF,FW",Paris Saint-Germain,Ligue 1,30,0.8892,0.7488,1.638,0.7488,1.4976,0.5498999999999999,0.5967,1.1465999999999998,0.4446,1.0413
330,1329,Tanguy Nianzou,FRA,DF,Sevilla,La Liga,20,0.07210000000000001,0.0,0.07210000000000001,0.07210000000000001,0.07210000000000001,0.0309,0.0,0.0309,0.0309,0.0309
331,1330,Saúl Ñíguez,ESP,"MF,DF",Atlético Madrid,La Liga,27,0.305,0.0976,0.4026,0.305,0.4026,0.244,0.061,0.305,0.244,0.305
332,1331,Justin Njinmah,GER,FW,Borussia Dortmund,Bundesliga,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1332,Eddie Nketiah,ENG,FW,Arsenal FC,Premier League,23,0.519684,0.125984,0.6456679999999999,0.519684,0.6456679999999999,1.070864,0.173228,1.228344,1.070864,1.228344
334,1333,Christopher Nkunku,FRA,"FW,MF",RB Leipzig,Bundesliga,24,0.95,0.2375,1.1875,0.775,1.0125000000000002,0.8500000000000001,0.25,1.1125,0.675,0.925
335,1334,Hugo Novoa,ESP,"DF,FW",RB Leipzig,Bundesliga,19,0.6125,0.0,0.6125,0.6125,0.6125,0.5375,0.025,0.5625,0.5375,0.5625
336,1335,Ethan Nwaneri,ENG,FW,Arsenal FC,Premier League,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1336,Ørjan Nyland,NOR,GK,RB Leipzig,Bundesliga,31,0.0,0.625,0.625,0.0,0.625,0.0,0.075,0.075,0.0,0.075
338,1337,Jan Oblak,SVN,GK,Atlético Madrid,La Liga,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1338,Lucas Ocampos,ARG,"FW,MF",Sevilla,La Liga,28,0.31930000000000003,0.0,0.31930000000000003,0.0824,0.0824,0.3605,0.1133,0.4635,0.1751,0.2781
